trade_date,equity_return,bond_return,roro,sentiment_return,composite_signal,equity_position
20180124,0.0045641097740589665,-0.012534440329450947,0.48227704860075193,0.0022578603731059866,-2,0.3
20180125,-0.0035161375244247006,-0.008280227210317181,0.4102401962992153,-0.001695752427753899,-2,0.3
20180126,0.0013891591345536747,0.005992585352889712,0.4096505484569943,0.0005698889160501476,0,0.5
20180129,-0.014967077400036832,-0.03411227391091909,0.6133918677546234,-0.006131271465723372,0,0.5
20180130,-0.006572610477887708,-0.0030271888805216696,0.6454500865039763,-0.004031585817055149,2,1.0
20180131,-0.00948076430987893,0.015241460072367596,0.5365175374921743,-0.006119360143935167,-2,0.3
20180201,-0.02445912250594412,-0.01826415674206705,0.5628378291773185,-0.01312274817610856,0,0.5
20180202,0.001555208371347594,-0.002618333484590396,0.5562709902673211,0.0008753301036476728,0,0.5
20180205,-0.0016668289988224227,-0.0313408667602042,0.5036465914756303,-0.0009272086177812364,-2,0.3
20180206,-0.03934798419663338,-0.02534767959143569,0.5388524164538753,-0.019817478122071366,0,0.5
20180207,-0.010588272551526778,-0.03237511998204101,0.5428731181667755,-0.005705516250462444,2,1.0
20180208,0.0017460495632634632,0.014426513075200376,0.5636509914861295,0.0009478833708825729,2,1.0
20180209,-0.036203996374259195,-0.02095387503604096,0.5687102142771675,-0.020406418452111434,0,0.5
20180212,0.01888887143453588,0.027764207284876052,0.6394289168107592,0.010742294120988769,2,1.0
20180213,0.006880025963067027,0.008696586646442128,0.6393769253010129,0.004399287549193849,-2,0.3
20180214,0.005118489086559097,0.009906077330064544,0.6662369663686556,0.003272643814350945,0,0.5
20180222,0.02015324934960072,0.035974199519599015,0.7118877397825223,0.013426839709149065,2,1.0
20180223,0.003748273420469239,-0.0027349473089363086,0.7174548231785337,0.0026683498933847503,0,0.5
20180226,0.016904127510263267,0.0015953603954306228,0.6904473711226486,0.012127947813863319,0,0.5
20180227,-0.005506278965984268,-0.01635555903396535,0.6857697745833568,-0.003801795836731774,-2,0.3
20180228,-0.0017168614497434231,-0.021279508924753276,0.6859013190142214,-0.0011773716893814024,2,1.0
20180301,0.010381090612303856,0.009339377873167853,0.6955482551536604,0.007120403743785366,2,1.0
20180302,-0.005996628815000737,-0.006259324807780464,0.6941733415903135,-0.004170944709077925,-2,0.3
20180305,0.0033628637785669824,-0.011925653312121476,0.6725405990317505,0.00233441038648087,0,0.5
20180306,0.010644559336793313,0.005099410579520569,0.6777190122096849,0.007158898312795987,2,1.0
20180307,-0.007189799622186799,-0.01038675170647596,0.7274391485161734,-0.0048726638979340025,0,0.5
20180308,0.0078106615489546005,0.019198874700780078,0.7214221052452617,0.005681780986519551,0,0.5
20180309,0.012156495538828804,0.006008778655473446,0.7243394891190631,0.00876996460402651,2,1.0
20180312,0.010356584037069405,-0.0017245828039548217,0.7545568205864802,0.007501682790429497,0,0.5
20180313,-0.006986919185844875,-0.010461563046882172,0.7462144442330809,-0.005272027526565788,-2,0.3
20180314,-0.0077466609465086655,0.0063070558162130474,0.7062714771218567,-0.0057806702928610764,-2,0.3
20180315,0.002011999904200701,0.017225208949199988,0.700640634773124,0.001421018144308863,0,0.5
20180316,-0.006178983072402278,-0.013155511814552656,0.7106379644094862,-0.00432924662210032,0,0.5
20180319,0.0032680015597963408,0.0030228963492717753,0.6599170296570805,0.0023223659761406976,0,0.5
20180320,0.0005526835054071588,-0.006193233485849325,0.6587831924574877,0.00036472525722875527,-2,0.3
20180321,-0.005794456609701293,-0.0037343858969712818,0.6554034972062233,-0.0038172906238954085,-2,0.3
20180322,-0.005481226476037104,-0.022387114683840026,0.5520666293541493,-0.0035924150013740613,0,0.5
20180323,-0.04109524038371287,-0.016083587846947967,0.5299884959689619,-0.022687310841134883,-2,0.3
20180326,0.005567475922554244,-0.00937278871414382,0.5068635041905774,0.002950698190537932,0,0.5
20180327,0.017009227646734848,0.006813921548004531,0.5303743282426965,0.008621356728599273,2,1.0
20180328,-0.01238026770587164,-0.03928328326349284,0.565767648446561,-0.006566176167966419,0,0.5
20180329,0.010326440880154775,0.026123179094778237,0.5687795888779639,0.0058423661735876025,2,1.0
20180330,0.009127996187739962,3.698811670216351e-05,0.5659265931221839,0.005191817918942357,-2,0.3
20180402,0.0012512522481360477,-0.0013425426265490925,0.5821611254728696,0.0007081169219241069,0,0.5
20180403,-0.007994418491063193,0.0048591001375897225,0.5515448185042091,-0.004654039666258468,-2,0.3
20180404,-0.005464623912243449,0.028716369364996108,0.45788913441868145,-0.0030139850038720744,0,0.5
20180409,0.0004741987830044758,-0.010477005046593879,0.42615888272735325,0.00021713047029231158,0,0.5
20180410,0.009792805827720796,0.006520496353664695,0.4267342983358048,0.004173291190307409,2,1.0
20180411,0.004326492443764041,0.0046075938446847875,0.4440584657669581,0.0018462627172448093,0,0.5
20180412,-0.0074204955167520015,-0.010135558349972484,0.44452332874888456,-0.0032951338543994848,0,0.5
20180413,-0.003970302306762208,-0.010571394404342405,0.46581383699968026,-0.0017648919975413117,2,1.0
20180416,-0.008321896007500884,-0.0006672216406861109,0.45771495463637707,-0.003876454310366307,-2,0.3
20180417,-0.01931072009880852,-0.016877569575874385,0.48496836312446534,-0.008838805374021918,0,0.5
20180418,0.009710456107345555,-0.002547005393028323,0.47071421918881107,0.0047092640035713415,0,0.5
20180419,0.007234396718010183,0.0257792518820823,0.49626660133638006,0.0034053334024202607,0,0.5
20180420,-0.017256174649481426,-0.012031829478249989,0.5095260760870141,-0.008563663145365146,0,0.5
20180423,-0.004585092366962695,-0.0011815449423108193,0.5167298682064125,-0.0023362241222350216,2,1.0
20180424,0.021073829333013383,0.026484134068072818,0.5906477938868864,0.010889477053852436,2,1.0
20180425,1.2949325047806326e-06,0.0021322845402951263,0.6159706694701235,7.648490271811006e-07,0,0.5
20180426,-0.018719266456506123,-0.02240865088700139,0.6719378814097283,-0.011530519091203702,0,0.5
20180427,0.0006847619419630968,-0.018802452486712085,0.6236768762290062,0.0004601174885526946,0,0.5
20180502,-0.0014190901143011914,0.007262564730212251,0.5865850015322338,-0.0008850536895748304,-2,0.3
20180503,0.00840572442574139,0.013750474904787868,0.6232623290241056,0.004930671875153048,2,1.0
20180504,-0.0034938296917762512,-0.0015956045044388523,0.6274670532094129,-0.0021775724309100394,0,0.5
20180507,0.016719550047270992,0.040465087405409994,0.704806099184641,0.010490966799148429,2,1.0
20180508,0.008175839659067208,0.008377400628208242,0.8015640135674089,0.005762381657666244,0,0.5
20180509,-0.001152528027112465,-0.0017110611205360948,0.8151779279554439,-0.0009238249911611948,0,0.5
20180510,0.004889036912955835,0.010972774985287481,0.8231085632827537,0.003985434980401018,2,1.0
20180511,-0.007552862102168156,-0.0071367187016063705,0.8270505644166242,-0.00621682547358839,0,0.5
20180514,0.0013135566555410039,0.019149147555492352,0.8084856129126218,0.0010863777733584005,0,0.5
20180515,0.0071575203382096,0.006155090124895235,0.8067305059836573,0.005786752217571944,0,0.5
20180516,-0.006871182557621425,0.0020162039678781607,0.804488661544493,-0.005543192581416012,-2,0.3
20180517,-0.006067888531473109,-0.014656972385647782,0.7875060326736859,-0.004881547523085981,0,0.5
20180518,0.007287507799703774,0.007381704875752959,0.8254140953089053,0.005738956355423261,2,1.0
20180521,0.008096148929166436,-0.0044444731122730285,0.7908130522882315,0.006682675443854076,0,0.5
20180522,0.00011776819966341501,0.007994267317361414,0.7813024240018441,9.31326294383151e-05,-2,0.3
20180523,-0.011969668200704997,-0.019743538505642477,0.8060534662392447,-0.009351930779708606,0,0.5
20180524,-0.005337841336782778,-0.010953202276754892,0.7827814084114642,-0.004302585511748881,0,0.5
20180525,-0.007966908406305873,0.006040339513171622,0.7476887403808582,-0.006236347782973244,-2,0.3
20180528,-0.0017056712835887833,0.029627177639666602,0.6103800836088618,-0.001275311213530299,0,0.5
20180529,-0.007947029373691072,-0.006151455990425769,0.6690273368962126,-0.004850708453555637,0,0.5
20180530,-0.02647310245761847,0.003447314687918812,0.5369768109115727,-0.017711229236601067,-2,0.3
20180531,0.0172483234792542,0.03669142304789852,0.6120938525479834,0.009261949735461123,2,1.0
20180601,-0.009836103600732282,-0.018221649213896463,0.6298635750478176,-0.006020618547033315,0,0.5
20180604,0.0026528137917968264,0.020908483442008574,0.5467285765522714,0.0016709107788373061,0,0.5
20180605,0.01306514644189194,0.00896224989187866,0.5393811074034496,0.007143088916622553,0,0.5
20180606,-0.0007147415053195827,-0.0037254362318707157,0.5362501124041157,-0.00038551806464648506,-2,0.3
20180607,-0.004432402599943208,-0.00943988252938377,0.5292688866590258,-0.00237687639243984,-2,0.3
20180608,-0.012200384804330666,-0.009153411627176533,0.539140912797176,-0.006457284082199788,0,0.5
20180611,-0.004303656969929681,-0.006877551082348443,0.537883266448734,-0.002320277547133817,0,0.5
20180612,0.009918426599513253,0.03600410968444745,0.5876295015243448,0.0053349556973781975,2,1.0
20180613,-0.013530553275177104,-0.013001828846335273,0.6099430764066601,-0.007950952276440913,0,0.5
20180614,-0.004620232549252867,-0.01395726240630546,0.6048003523609969,-0.0028180788548054798,0,0.5
20180615,-0.013536598488568863,-0.012779998051773211,0.6215769582255777,-0.008186939535655786,0,0.5
20180619,-0.05183152961660309,-0.04065511650280329,0.7483338807353083,-0.03221728451926709,0,0.5
20180620,0.007930367619377043,0.025421486250731817,0.7603330602934745,0.005934562776266051,2,1.0
20180621,-0.017595431084527657,-0.010679676460802812,0.7675810449025581,-0.013378387963681843,0,0.5
20180622,0.00995731820560497,0.002717447896961822,0.758758353967654,0.007643048712685527,0,0.5
20180625,-0.009320727609539226,0.002799706676518632,0.7599782814963514,-0.00707217993879485,0,0.5
20180626,7.38918112295206e-05,-0.00808898639110589,0.7715752583529262,5.615617171486386e-05,2,1.0
20180627,-0.014653051358116564,-0.04002314555103381,0.7473094149698729,-0.011305931887297484,-2,0.3
20180628,-0.01107087761004405,-0.022435802550337614,0.8062897761238431,-0.008273371069965084,2,1.0
20180629,0.027899179026252163,0.029547590572018834,0.8118432908791556,0.022494822811115877,2,1.0
20180702,-0.020951215318914973,-0.01739420496202637,0.816954312249357,-0.01700910359242571,0,0.5
20180703,0.005925979666708048,-0.020376022497320734,0.7749636207958588,0.004841254643019147,0,0.5
20180704,-0.015686393211955307,-0.009713610767678738,0.7638740104972372,-0.012156384080764466,-2,0.3
20180705,-0.016620908701617032,-0.005353874440826911,0.7538530924391263,-0.01269628018801263,-2,0.3
20180706,0.0054410312725418075,0.011937089531875333,0.7648130331499129,0.004101738250863637,2,1.0
20180709,0.02448541142945848,0.030185028575146378,0.7991243135479635,0.018726761783287686,2,1.0
20180710,0.004598658461761329,-0.0003914810632615895,0.7978549741253799,0.003674899786496556,-2,0.3
20180711,-0.02027817770106466,-0.013014211436741974,0.806264579267136,-0.0161790449449928,0,0.5
20180712,0.024228351056199582,0.02489946974574586,0.8276169064138292,0.019534461270663227,2,1.0
20180713,0.0035049609999279197,0.01844169252237604,0.8268065733649084,0.0029007649798614664,-2,0.3
20180716,-0.0024754057814977415,-0.0006960025654011437,0.8245113996338825,-0.002046681771887831,-2,0.3
20180717,-0.002505431568998462,-0.012688017254403716,0.7794718502981448,-0.002065756889641836,-2,0.3
20180718,-0.005393114093064366,-0.008865850843244538,0.7848856669862228,-0.004203780620989883,0,0.5
20180719,-0.006183238521252743,-0.006297467876535179,0.7884704850100863,-0.004853135290888365,0,0.5
20180720,0.014928522690998092,0.004253836000392974,0.784292608153366,0.011770699526655345,0,0.5
20180723,0.00841148615005971,-0.008709638249681517,0.7829159652458595,0.0065970664110762455,-2,0.3
20180724,0.015988790240487494,0.024342196908031966,0.7976047745287064,0.012517879144244844,2,1.0
20180725,0.0006261638809541559,-0.0042449564861150035,0.7994744953490417,0.0004994313010864592,0,0.5
20180726,-0.0077712943980673965,-0.012401981438749488,0.7973997873936193,-0.006212951667103767,-2,0.3
20180727,-0.0050327257062075526,0.005499877630864125,0.7408460076807167,-0.004013094408140305,0,0.5
20180730,-0.00808309989868533,-0.017366783039034273,0.7244577272755051,-0.005988332289625433,-2,0.3
20180731,-0.0002185170812336601,0.0006440520536588057,0.801031317281445,-0.0001583063880414143,2,1.0
20180801,-0.017776646558524234,-0.019460021866289146,0.8188481460890404,-0.014239650609621334,0,0.5
20180802,-0.02303531040337331,-0.0254405518827866,0.8605648779551076,-0.018862421218387822,0,0.5
20180803,-0.014845678034695331,-0.021020300795638214,0.8706940132456158,-0.012775669106088409,2,1.0
20180806,-0.01689502902978851,-0.022455971306309497,0.8490703659488403,-0.014710400629847742,-2,0.3
20180807,0.027723044588328638,0.026757032802747105,0.8801317862700888,0.023538815613828215,2,1.0
20180808,-0.016388489980845855,-0.021214814345914657,0.8953342362797296,-0.014424030961111316,0,0.5
20180809,0.023712953258016922,0.029088855301445005,0.8975683510828711,0.02123101889520351,2,1.0
20180810,0.00431243716535723,0.0033979984269703056,0.9189210484713991,0.0038707071156581802,0,0.5
20180813,0.00038428812755225694,-0.010696770416660506,0.9149257107278398,0.0003531304490854307,-2,0.3
20180814,-0.0042614592624841685,0.00039555285058856526,0.912739291143326,-0.0038989186444660638,-2,0.3
20180815,-0.022176828517116887,-0.02864399408693219,0.9212820493213538,-0.020241662740520364,0,0.5
20180816,-0.008406041409931175,-0.02226984697320289,0.9167356528434826,-0.007744335056821556,0,0.5
20180817,-0.016267621536511956,-0.017627841851746262,0.9238784068942213,-0.014913108649484984,0,0.5
20180820,0.007736316746566385,0.009197794800963832,0.9500248582782896,0.007147415991046837,2,1.0
20180821,0.014810705625248888,0.03642947831275478,0.9307515625126463,0.014070538512628543,0,0.5
20180822,-0.008589201384708256,-0.008615400620031188,0.9321001085917553,-0.007994412609552994,0,0.5
20180823,0.004859383349016588,0.005849845269856546,0.9333696515983039,0.004529431747307329,2,1.0
20180824,-0.0008747809036490084,-0.010921033955321069,0.9374688850417564,-0.0008164939472637244,0,0.5
20180827,0.023280311297836476,0.035790328387437675,0.9479499642161932,0.021824567475807764,2,1.0
20180828,-0.0005438058153741654,-0.006680146119523167,0.9461551093281705,-0.0005155007032244978,-2,0.3
20180829,-0.004845625625625072,-0.0038147046359320314,0.9447700954769298,-0.004584713443576674,-2,0.3
20180830,-0.013832629000471386,-0.008583141343511014,0.9360382085242155,-0.0130686542214723,-2,0.3
20180831,-0.007977802595469152,-0.022604143577755975,0.9273639638017788,-0.007467528049422782,0,0.5
20180903,-0.002284674850510038,-0.0021480655542168714,0.9225610107472842,-0.002118725125367225,0,0.5
20180904,0.012173928894303132,0.009626866096084763,0.9188561607733218,0.011231192145493866,0,0.5
20180905,-0.017660039564875385,-0.018142926946658644,0.9143749924428601,-0.01622703615368636,-2,0.3
20180906,-0.007331853699736157,-0.022755031953293647,0.8915640622834279,-0.006704063671288405,0,0.5
20180907,0.0032373351934985584,0.009797874026466369,0.8912217226672626,0.002886291716088682,0,0.5
20180910,-0.017077839223704427,-0.009194208768224965,0.8845610236552132,-0.015220141292384406,-2,0.3
20180911,-0.0007383612531215444,0.003828580525518932,0.8865117415891316,-0.0006531255858885393,2,1.0
20180912,-0.003998489034915842,-0.017394739757578437,0.861555108941133,-0.003544707478068289,-2,0.3
20180913,0.009292117375282904,0.004611445147967519,0.858902873368668,0.008005671197555657,0,0.5
20180914,-0.004212059124095446,0.011891734261810116,0.8235188525271148,-0.003617749684484294,-2,0.3
20180917,-0.013512444771341503,-0.0022486109266757204,0.7980880630026672,-0.011127753012931165,-2,0.3
20180918,0.01894191751335139,0.022288706666319102,0.8034537364606181,0.015117318257786911,2,1.0
20180919,0.01193844607910044,0.021116938140866237,0.8154415937515962,0.009591989109786864,0,0.5
20180920,-0.002209528535796923,0.0003921558822215232,0.813244454796353,-0.0018017414706698737,-2,0.3
